Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_above_SMA_10,SMA_20,Close_above_SMA_20,SMA_50,Close_above_SMA_50,SMA_100,Close_above_SMA_100,SMA_150,Close_above_SMA_150,SMA_200,Close_above_SMA_200,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Overall_sc,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Is_Weekday_0,Is_Weekday_1,Is_Weekday_2,Is_Weekday_3,Is_Weekday_4,Month_end,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2018-01-08,434.076,437.061,431.687,436.464,17994826,0.0,0.0,414.4318,1.0531624262423878,403.5150500000001,1.0816548230357206,392.92089999999996,1.11081899690243,364.24528,1.1982694738007313,339.1985000000001,1.2867509732501763,315.29588499999966,1.38429970311855,30899.53,-0.0772,-0.0772,,,,,,,0.0,-0.0772,195.68840426337843,1.2304029798953238,501.55,-0.12976971388695047,3.624130623013081e-107,1,0,0,0,0,0,8.7,9.1,0.40000000000000036,Train / Val
2018-01-09,438.852,444.226,436.862,441.638,24476517,0.0,0.0,418.8103,1.0545060615748945,406.7890000000001,1.0856684915275483,394.8474599999999,1.118502826382624,365.48918999999995,1.2083476395020056,340.3276400000001,1.2976847839922725,316.3712549999997,1.3959485668190696,31011.41,,,,,,,,,0.0,,195.68840426337843,1.256842972696513,501.55,-0.11945369354999513,2.7877927869331395e-107,0,1,0,0,0,0,7.4,8.8,1.4000000000000004,Train / Val
2018-01-10,443.629,444.027,437.857,438.255,18007353,0.0,0.0,422.25340000000006,1.0378957280154522,409.0977000000001,1.0712722168811994,396.69043999999997,1.1047783253864147,366.65547999999995,1.1952773759170328,341.43953333333343,1.2835508405294989,317.4267299999996,1.380649323388741,31073.72,,,158.0,,,,,,-0.6394792985818758,,195.68840426337843,1.2395552850957352,501.55,-0.12619878377031202,2.144455989948569e-107,0,0,1,0,0,0,8.2,8.5,0.3000000000000007,Train / Val
2018-01-11,433.876,435.867,427.309,427.309,27635787,0.0,0.0,425.0597000000001,1.0052917272561948,410.29190000000006,1.0414755933519526,398.27867999999995,1.0728894652357492,367.6506099999999,1.162269253408828,342.47447333333344,1.2477105106286166,318.4453499999996,1.3418597570980406,31120.39,-0.3182,-0.3182,158.0,,,,,,-0.6302441558684699,-0.3182,195.68840426337843,1.1836194209283946,501.55,-0.14802312830226294,1.6495815307296678e-107,0,0,0,1,0,0,11.0,8.1,2.9000000000000004,Train / Val
2018-01-12,429.697,440.046,428.702,440.046,19198950,0.0,0.0,428.4431000000001,1.0270815424498607,412.7299500000001,1.0661838327943003,400.1176799999999,1.0997914413579528,368.80893999999995,1.1931543741862658,343.5677866666668,1.2808127451917877,319.53857499999964,1.377129506194989,31412.54,,,158.0,,,,,,-0.6409466283070406,,195.68840426337843,1.248707590296147,501.55,-0.12262785365367368,1.2689088697920524e-107,0,0,0,0,1,0,7.8,7.5,0.2999999999999998,Train / Val
2018-01-15,443.231,446.614,431.09,431.09,23394615,0.0,0.0,431.1498,0.9998613011069469,414.60080000000005,1.0397712691340681,401.5745399999999,1.0734993309087775,369.87571999999994,1.1654995899703826,344.64650666666677,1.2508178428076717,320.57609999999966,1.344735306219024,31338.87,,,158.0,,,,,,-0.6334872068477579,,195.68840426337843,1.202940954129264,501.55,-0.14048449805602636,9.760837459938864e-108,1,0,0,0,0,0,10.0,6.7,3.3,Train / Val
2018-01-16,433.876,442.634,432.881,442.037,20592159,0.0,0.0,433.77700000000004,1.0190420423397275,416.9394000000001,1.0601948388662714,403.2145199999999,1.0962824453841595,371.07186999999993,1.1912436262010377,345.7862666666668,1.2783532563660707,321.6703449999996,1.3741925759429285,31904.75,,,158.0,,,,,,-0.6425638577766115,,195.68840426337843,1.2588819284614288,501.55,-0.11865815970491478,7.50833650764528e-108,0,1,0,0,0,0,7.3,5.8,1.5,Train / Val
2018-01-17,440.842,446.813,437.061,446.813,24879570,0.0,0.0,436.44390000000004,1.023758150818467,419.9248000000001,1.0640309884055428,404.8266199999999,1.1037144741123994,372.31577999999996,1.2000914922273775,346.92469333333344,1.2879250413307752,322.78250999999966,1.3842540601100117,31983.41,,,158.0,,,,,,-0.6463845053747317,,195.68840426337843,1.2832880756625271,501.55,-0.10913567939387903,5.775643467419445e-108,0,0,1,0,0,0,6.1,4.9,1.1999999999999993,Train / Val
2018-01-18,450.396,451.789,442.634,445.619,21795983,0.0,0.0,438.0361,1.017311130292686,422.59175000000016,1.0544905337125012,406.23571999999984,1.096946866218461,373.5139199999999,1.1930452284080875,348.08435333333347,1.2802040532205858,323.87877999999967,1.375882050685755,32121.94,,,158.0,,,,,,-0.6454370213119279,,195.68840426337843,1.2771865388622525,501.55,-0.11151629947163788,4.442802667245727e-108,0,0,0,1,0,0,6.4,4.0,2.4000000000000004,Train / Val
2018-01-19,449.998,450.794,445.818,450.197,14749167,0.0,0.0,439.9468,1.0232987261187034,425.13930000000016,1.0589399756738551,407.45773999999983,1.1048924975630605,374.74787999999995,1.201333013545,349.2771866666668,1.2889390352014205,325.01183999999967,1.385171075613739,32254.89,0.8934,0.8934,158.0,,,,,,-0.6490425302700817,0.8934,195.68840426337843,1.3005808734281294,501.55,-0.10238859535440137,3.417540513265943e-108,0,0,0,0,1,0,5.3,3.3,2.0,Train / Val
2018-01-22,452.784,457.76,448.206,457.76,19364906,0.0,0.0,442.07640000000004,1.0354771256732997,428.2541000000002,1.0688981144605498,408.93849999999975,1.1193859223330653,376.1112099999999,1.2170868291854424,350.47930666666684,1.3060970827455027,326.19462499999963,1.403333975843411,32393.41,,,158.0,,,,,,-0.6548409646976582,,195.68840426337843,1.339229049994692,501.55,-0.08730934104276744,2.6288773178968795e-108,1,0,0,0,0,0,3.6,2.6,1.0,Train / Val
2018-01-23,463.929,472.288,461.342,472.288,23871965,0.0,0.0,445.1414,1.060984217599172,431.97585000000026,1.0933203789054404,410.6660399999998,1.1500537030040279,377.65166999999997,1.250591583508687,351.77032000000014,1.3426033213944821,327.43813999999963,1.4423732067376163,32930.7,,,158.0,,,,,,-0.6654583643878311,,195.68840426337843,1.4134695245628563,501.55,-0.05834313627753962,2.0222133214591385e-108,0,1,0,0,0,0,0.4,2.2,1.8000000000000003,Train / Val
2018-01-24,471.691,472.089,464.526,466.716,24929026,0.0,0.0,447.9875,1.0418058539579786,435.12045000000023,1.0726133418918824,412.3298999999998,1.1318994814589003,379.06873999999993,1.2312173248577556,353.0294933333335,1.322031186667236,328.6359199999996,1.4201612532190655,32958.69,,,158.0,,,,,,-0.6614643594819976,,195.68840426337843,1.3849956861615755,501.55,-0.06945269664041476,1.5555487088147216e-108,0,0,1,0,0,0,1.6,1.9,0.2999999999999998,Train / Val
2018-01-25,463.929,465.92,455.769,455.769,27732428,0.0,0.0,450.8335,1.010947500573937,437.94660000000033,1.0406953724495172,413.7310399999998,1.1016069763583614,380.35245,1.1982806999139877,354.19976666666685,1.2867569176828926,329.7829399999996,1.3820272206924973,32654.45,,,158.0,,,,,,-0.6533331578058184,,195.68840426337843,1.3290547118294103,501.55,-0.09127903499152623,1.1965759298574781e-108,0,0,0,1,0,0,4.1,1.7,2.3999999999999995,Train / Val
2018-01-26,461.939,468.905,461.74,468.905,22012532,0.0,0.0,453.71939999999995,1.0334691441450377,441.08125000000035,1.0630807816020282,415.38693999999975,1.1288390530525592,381.79539,1.2281578360597805,355.4669000000002,1.319124227881695,330.9996099999996,1.416633089084306,33154.12,,,158.0,,,0.09970000000000001,0.206661316211878,0.24583303399787249,-0.6630447532016079,,195.68840426337843,1.3961818369620786,501.55,-0.06508822649785673,9.20443022967291e-109,0,0,0,0,1,0,1.1,1.6,0.5,Train / Val
2018-01-29,471.492,474.279,464.128,469.303,22504576,0.0,0.0,457.5406999999999,1.0257076583569507,444.3452500000004,1.0561674733779636,417.1502999999998,1.1250213652009844,383.28409999999997,1.224425954533465,356.7114733333335,1.3156375252372494,332.2222399999996,1.4126176501609302,32966.89,,,158.0,,,0.1597,0.3582924818879875,0.42211687620042726,-0.663330513548816,,195.68840426337843,1.3982156825621703,501.55,-0.06429468647193703,7.080330945902237e-109,1,0,0,0,0,1,-0.4,1.7,2.1,Train / Val
2018-01-30,460.944,467.313,458.954,459.551,22255680,0.0,0.0,459.29209999999995,1.000563693562332,446.5345500000004,1.0291499280402816,418.54347999999976,1.0979767263367721,384.67727999999994,1.1946403489179296,357.8645000000002,1.2841480504492615,333.4030599999996,1.3783646736775619,32607.29,,,158.0,,,0.1257,0.2719296342891849,0.3170130675122221,-0.6561861469129651,,195.68840426337843,1.3483813551951038,501.55,-0.08373841092612899,5.446408419924797e-109,0,1,0,0,0,1,1.4,1.8,0.40000000000000013,Train / Val
2018-01-31,453.381,466.119,452.983,461.342,27609235,0.0,0.0,460.7449999999999,1.0012957275716505,448.5944500000004,1.0284166467061722,419.7416199999997,1.099109495026965,386.0644899999999,1.1949868790056295,359.0639600000001,1.2848462986928564,334.56304999999963,1.3789388876028017,32887.27,,,158.0,,,0.0901,0.23835191531820746,0.2781585927832567,-0.6575208847232639,,195.68840426337843,1.3575336603955157,501.55,-0.08016748080949065,4.1895449384036906e-109,0,0,1,0,0,1,0.7,2.1,1.4000000000000001,Train / Val
2018-02-01,463.73,464.526,457.76,457.76,17119372,0.0,0.0,461.9590999999999,0.9909102342609986,449.99760000000043,1.0172498697770822,420.5377399999997,1.0885111048535152,387.45169999999996,1.1814633927274032,360.2315800000002,1.2707381179628943,335.7071149999996,1.3635695507972792,32642.09,,,158.0,,,0.1084,0.16987332436770639,0.20040549505086638,-0.6548409646976582,,195.68840426337843,1.339229049994692,501.55,-0.08730934104276744,3.2227268756951467e-109,0,0,0,1,0,0,0.0,2.4,2.4,Train / Val
2018-02-02,456.764,457.76,448.803,450.197,24328782,0.0,0.0,461.9590999999999,0.974538655045436,450.95295000000044,0.9983236610382514,420.9835599999997,1.0693933036244938,388.75133999999997,1.158059030741862,361.38062666666684,1.2457696035135173,336.8262749999996,1.3365851580313932,32601.78,,,158.0,,,0.1479,0.3587371480629908,0.4076841924926151,-0.6490425302700817,,195.68840426337843,1.3005808734281294,501.55,-0.10238859535440137,2.479020673611651e-109,0,0,0,0,1,0,1.2,2.8,1.5999999999999999,Train / Val
2018-02-05,431.687,443.629,430.692,438.852,40391973,0.0,0.0,460.0682999999999,0.9538844558514465,451.0723500000005,0.9729082263632419,421.2661799999997,1.041745150299035,389.84797,1.1257003595529818,362.4434266666668,1.2108151720009115,337.8777899999996,1.298848320275803,32245.22,,,158.0,,,0.0823,0.3289987419200902,0.3621867512260293,-0.6399697392287149,,195.68840426337843,1.2426060534958725,501.55,-0.12500847373143265,1.90693897970127e-109,1,0,0,0,0,0,3.9,3.3,0.6000000000000001,Train / Val
2018-02-06,420.94,423.328,405.217,408.003,86849711,0.0,0.0,453.6397999999999,0.8993985977420854,449.39060000000046,0.9079028355288241,421.0751199999997,0.9689553730935238,390.61422,1.0445165053130938,363.3775200000001,1.1228074868252715,338.7432849999996,1.204460776248304,30595.42,0.743,0.743,158.0,,,0.0575,0.5103574682226367,0.5266469909656031,-0.612747945480793,0.743,195.68840426337843,1.0849625788294834,501.55,-0.18651580101684784,1.466876138231746e-109,0,1,0,0,0,0,11.7,3.8,7.8999999999999995,Train / Val
2018-02-07,427.906,430.692,411.188,412.78,61051730,0.0,0.0,448.2461999999999,0.9208778568563438,448.1168500000005,0.9211436704511323,421.0552199999996,0.9803464733200561,391.41828999999996,1.0545751451727001,364.3315200000001,1.1329791065016823,339.63365999999957,1.215368347177369,30323.2,,,158.0,,,0.0555,0.3362977745000217,0.3535638880411442,-0.6172295169339599,,195.68840426337843,1.109373836195406,501.55,-0.17699132688665142,1.1283662601782661e-109,0,0,1,0,0,0,10.4,4.2,6.2,Train / Val
2018-02-08,416.76,421.935,411.984,418.153,35437925,0.0,0.0,444.4845999999999,0.9407592524015458,447.65905000000055,0.9340881190718684,421.23035999999956,0.9926943537498115,392.24622999999997,1.0660472122319697,365.31603333333345,1.1446335825574219,340.54295499999967,1.2279008972597905,30451.27,,,158.0,,,0.1247,0.4478439113270574,0.46516475730866746,-0.622147874103498,,195.68840426337843,1.1368307517966416,501.55,-0.16627853653673608,8.67974046290974e-110,0,0,0,1,0,0,9.5,4.4,5.1,Train / Val
2018-02-09,401.037,408.998,396.062,405.416,69156760,0.0,0.0,438.13569999999993,0.925320625550486,445.9275500000005,0.909152170571205,420.9955199999996,0.9629936204546794,392.92888999999997,1.0317795670356538,366.23420666666675,1.1069856190931808,341.36473999999964,1.1876329113545834,29507.42,,,158.0,,,0.0545,0.37700099778751467,0.37722550461214854,-0.6102768514316159,,195.68840426337843,1.0717425824288886,501.55,-0.19167381118532556,6.676723433007492e-110,0,0,0,0,1,0,13.6,4.6,9.0,Train / Val
2018-02-12,410.789,417.755,407.605,407.605,33853960,0.0,0.0,431.9659,0.9436045761945562,444.7533000000005,0.9164743690490876,420.9557199999996,0.9682847402572423,393.56179,1.0356823511754025,367.1497266666667,1.1101873987504352,342.20342499999964,1.1911189959597874,29459.63,,,158.0,,,0.1493,0.5166153312220728,0.5315660295138914,-0.6123698188196907,,195.68840426337843,1.0829287332293922,501.55,-0.18730934104276742,5.1359411023134553e-110,1,0,0,0,0,0,13.2,4.7,8.5,Train / Val
2018-02-13,417.158,423.527,415.964,420.343,23705127,0.0,0.0,428.04509999999993,0.9820063353137323,443.66860000000054,0.947425623539731,421.44133999999957,0.9973938484535011,394.33997999999997,1.0659406129705642,368.1050533333334,1.1419104307143622,343.09090999999955,1.2251650735952186,29839.53,,,158.0,,,0.15,0.3543555594117392,0.3708838497822092,-0.6241164953383309,,195.68840426337843,1.148022012761969,501.55,-0.16191207257501739,3.9507239248565036e-110,0,1,0,0,0,0,11.3,4.9,6.4,Train / Val
2018-02-14,426.513,432.881,424.323,431.488,22285259,0.0,0.0,425.05969999999996,1.0151232873876306,442.90235000000047,0.9742282920828926,422.4085999999996,1.021494354044876,395.2077299999999,1.091800507039678,369.1161066666667,1.1689763524452719,344.04007499999955,1.254179473132601,30515.6,,,158.0,,,0.1249,0.2705522536983211,0.2908740445534679,-0.633825274399288,,195.68840426337843,1.2049747997293556,501.55,-0.13969095803010667,3.0390184037357715e-110,0,0,1,0,0,0,9.0,5.1,3.9000000000000004,Train / Val
2018-02-15,442.236,444.823,439.648,444.823,16354787,0.0,0.0,423.76599999999996,1.0496901591916294,442.86255000000045,1.0044267685312283,423.57489999999956,1.050163737275274,396.2008699999999,1.1227209066956367,370.1948266666667,1.2015916159750404,345.03109499999954,1.2892258305008728,31115.43,,,158.0,,,0.1082,0.16054618020910155,0.1814669313998421,-0.6448025394370345,,195.68840426337843,1.2731188476620696,501.55,-0.11310337952347727,2.337706464412132e-110,0,0,0,1,0,0,5.8,5.1,0.7000000000000002,Train / Val
2018-02-20,447.808,450.794,442.634,443.629,20482027,0.0,0.0,423.1092,1.0484976455250796,442.5341500000005,1.0024740463532578,424.9640999999995,1.0439211218077022,397.1920199999999,1.1169131746403167,371.26293333333336,1.1949186416670736,346.0389799999996,1.2820203088102982,30873.63,,,158.0,,,0.0904,0.1693202030280682,0.19331781191020084,-0.6438465474529393,,195.68840426337843,1.267017310861795,501.55,-0.11548399960123612,1.798235741855486e-110,0,1,0,0,0,0,6.1,5.1,1.0,Train / Val
2018-02-21,446.415,455.769,445.022,455.769,20404622,0.0,0.0,424.8009,1.0729002692790905,442.4346000000005,1.0301386916846003,426.7951399999995,1.067887042949928,398.3503499999999,1.144141080834999,372.41064666666665,1.2238345065573404,347.10756499999957,1.313048305357449,31431.89,,,158.0,,,0.1251,0.2454665741182595,0.2799014247727183,-0.6533331578058184,,195.68840426337843,1.3290547118294103,501.55,-0.09127903499152623,1.3832582629657587e-110,0,0,1,0,0,0,3.8,5.0,1.2000000000000002,Train / Val
2018-02-22,452.784,452.983,444.226,444.226,22385045,0.0,0.0,428.4232,1.03688595762321,441.0315000000005,1.0072432467975632,428.1564799999995,1.0375318855386717,399.4330499999999,1.1121413213052853,373.4694666666667,1.1894573443040948,348.11346999999955,1.2760954064776653,30965.68,,,158.0,,,0.14279999999999998,0.31527916359377034,0.35589111914022525,-0.6443251858288348,,195.68840426337843,1.2700680792619323,501.55,-0.11429368956235675,1.064044817665968e-110,0,0,0,1,0,0,6.5,4.9,1.5999999999999996,Train / Val
2018-02-23,451.789,452.386,447.211,451.192,14992072,0.0,0.0,432.2644,1.043787089568329,440.25530000000055,1.0248417225187283,429.3386999999995,1.0508999072294218,400.57744999999994,1.126353967254023,374.5004200000001,1.204783695569687,349.1244199999996,1.2923530241740195,31267.17,,,158.0,,,0.13,0.17992711812936532,0.2067847560967936,-0.6498164861079097,,195.68840426337843,1.305665487428358,501.55,-0.10040474528960219,8.184960135892063e-111,0,0,0,0,1,0,4.9,4.8,0.10000000000000053,Train / Val
2018-02-26,453.779,454.774,446.216,450.794,21252148,0.0,0.0,435.5285,1.0350505190819888,440.0065500000005,1.0245165668556513,430.2860799999996,1.0476611281499053,401.77161,1.122015565012172,375.5353600000001,1.2004036051358782,350.1353649999996,1.2874849131563746,31498.6,,,158.0,,,0.0836,0.1611752201639842,0.18577630001361883,-0.64950731376194,,195.68840426337843,1.3036316418282663,501.55,-0.10119828531552189,6.296123181455432e-111,1,0,0,0,0,0,5.0,4.6,0.40000000000000036,Train / Val
2018-02-27,455.769,455.769,440.046,443.828,22008908,0.0,0.0,439.3696999999999,1.010147035628538,438.75270000000046,1.011567564142624,431.3369399999996,1.0289589386895555,402.86426,1.101681246184509,376.52386000000007,1.1787513280034894,351.0906299999996,1.2641408288224625,31268.66,,,158.0,,,0.060899999999999996,0.11384538631729643,0.1330155595692099,-0.6440062366502339,,195.68840426337843,1.2680342336618406,501.55,-0.11508722958827644,4.843171678042639e-111,0,1,0,0,0,0,6.6,4.5,2.0999999999999996,Train / Val
2018-02-28,436.862,437.857,428.901,430.095,32560086,0.0,0.0,441.6187,0.9739057698417211,436.7923000000004,0.9846670831880499,432.06537999999966,0.9954396253641066,403.71410000000003,1.0653455006897208,377.3863066666667,1.1396677420516192,351.9593599999996,1.222001881126277,30844.72,,,158.0,,,0.0668,0.2044922129191792,0.22355847719591612,-0.6326393006196306,,195.68840426337843,1.1978563401290354,501.55,-0.14246834812082543,3.725516675417415e-111,0,0,1,0,0,1,10.0,4.4,5.6,Train / Val
2018-03-01,427.906,445.221,425.915,444.823,27113483,0.0,0.0,444.0667,1.0017031225264132,436.05590000000046,1.020105449782928,433.05653999999964,1.0271707246356339,404.68535,1.0991823647680845,378.35092000000003,1.1756889609254815,352.8977599999996,1.2604868900272999,31044.25,,,158.0,,,0.0951,0.248156262201206,0.2741506314591842,-0.6448025394370345,,195.68840426337843,1.2731188476620696,501.55,-0.11310337952347727,2.8657820580133962e-111,0,0,0,1,0,0,6.4,4.2,2.2,Train / Val
2018-03-02,434.872,438.454,433.876,433.876,25891511,0.0,0.0,444.30550000000005,0.9765262865303264,434.68260000000043,0.9981443931733167,433.99195999999966,0.9997328061100494,405.52125,1.069921736530453,379.24653333333333,1.1440473725270703,353.7824199999996,1.2263921989114113,30583.45,,,158.0,,,0.0501,0.109203505270921,0.12351953336261577,-0.6358406549336677,,195.68840426337843,1.2171778733299043,501.55,-0.13492971787458885,2.2044477369333814e-111,0,0,0,0,1,0,9.1,4.1,5.0,Train / Val
2018-03-05,433.876,437.459,422.93,422.93,24038693,0.0,0.0,442.11620000000005,0.9566037163985395,432.94110000000046,0.9768765312417776,434.6049599999997,0.9731366158361383,406.27754999999996,1.0409878665459118,380.02008,1.1129148754455291,354.60738499999957,1.1926711565806802,29886.39,0.0,0.0,158.0,,,0.15380000000000002,0.36958266452648475,0.3948528793800376,-0.6264157189132953,0.0,195.68840426337843,1.1612420091625637,501.55,-0.15675406240653977,1.6957290284102937e-111,1,0,0,0,0,0,11.9,4.2,7.7,Train / Val
2018-03-06,432.881,441.837,427.906,436.464,24812525,0.0,0.0,441.39970000000005,0.9888180712401933,432.2544500000005,1.0097385926275588,435.3493199999997,1.0025604266477326,407.1473,1.0720051440842173,380.90774,1.1458522738340786,355.47916999999956,1.2278187776797176,30510.73,0.68,0.68,158.0,,,0.0774,0.17683614593726954,0.1958739088535456,-0.6379999266835295,0.68,195.68840426337843,1.2304029798953238,501.55,-0.12976971388695047,1.3044069449309949e-111,0,1,0,0,0,0,8.4,4.2,4.2,Train / Val
