Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,Target_Price,Target_Price_Uplift,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-11-26,341.0,342.0,333.8,335.6,29438082,0.0,0.0,330.7,0,328.0500000000005,0,329.0039999999995,0,337.5379999999994,1,343.36471999999975,1,26913.92,0.5574,,0.0,13.2,4.8,8.399999999999999,Test
2019-11-27,337.0,338.8,334.0,335.0,11211983,0.0,0.0,331.18,0,328.95000000000056,0,328.71199999999953,0,337.2879999999994,1,342.9679333333331,1,26954.0,0.0,,0.0,15.0,4.4,10.6,Test
2019-11-28,335.0,340.2,333.6,338.0,18192478,0.0,0.0,332.24,0,330.04000000000053,0,328.53999999999957,0,337.06999999999937,0,342.61773999999974,1,26893.73,-0.296,,0.0,14.0,5.0,9.0,Test
2019-11-29,334.2,335.2,329.0,331.8,13808549,0.0,0.0,333.44,1,330.59000000000054,0,328.3039999999996,0,336.87799999999936,1,342.21690666666643,1,26346.49,0.0,,0.0,16.2,4.0,12.2,Test
2019-12-02,335.0,335.0,331.6,333.0,10195685,0.0,0.0,334.74,1,331.16000000000054,0,328.1039999999996,0,336.69999999999936,1,341.82407333333305,1,26444.72,0.0,,0.0,15.7,5.5,10.2,Test
2019-12-03,329.0,332.6,326.6,331.0,12735550,0.0,0.0,334.18,1,331.3300000000005,1,327.95599999999956,0,336.4419999999993,1,341.48571999999973,1,26391.3,-0.6124,,0.0,17.8,7.2,10.600000000000001,Test
2019-12-04,327.8,329.4,325.4,328.6,12262656,0.0,0.0,333.48,1,331.1100000000005,1,327.77599999999956,0,336.1559999999993,1,341.1233866666664,1,26062.56,0.34,460.0,0.39987827145465604,18.7,4.6,14.1,Test
2019-12-05,333.6,333.6,329.0,330.0,11697752,0.0,0.0,333.54,1,330.91000000000054,1,327.65999999999957,0,335.9059999999993,1,340.72650666666647,1,26217.04,-0.5994,,0.0,18.2,6.1,12.1,Test
2019-12-06,333.6,336.4,332.2,335.6,15638497,0.0,0.0,333.74,0,331.01000000000056,0,327.6599999999995,0,335.6539999999993,1,340.38424666666646,1,26498.37,-0.0258,,0.0,16.2,8.9,7.299999999999999,Test
2019-12-09,335.0,337.8,333.8,336.2,9839548,0.0,0.0,333.47999999999996,0,331.46000000000055,0,327.81599999999946,0,335.38999999999925,0,340.02338666666645,1,26494.73,0.34,,0.0,16.0,7.1,8.9,Test
2019-12-10,333.2,338.8,332.8,336.8,10472081,0.0,0.0,333.6,0,332.15000000000055,0,327.9039999999994,0,335.12599999999935,0,339.6904599999998,1,26436.62,0.0,,0.0,18.5,6.4,12.1,Test
2019-12-11,339.0,340.4,337.0,340.0,12535555,0.0,0.0,334.1,0,332.64000000000055,0,328.1159999999994,0,334.95999999999935,0,339.45997333333315,0,26645.43,0.6369,,0.0,19.5,4.6,14.9,Test
2019-12-12,344.8,351.4,343.6,349.0,33282651,0.0,0.0,335.2,0,333.7200000000006,0,328.4919999999994,0,334.8319999999993,0,339.2549199999998,0,26994.14,,,0.0,18.3,5.7,12.600000000000001,Test
2019-12-13,360.0,361.8,356.6,361.0,32786878,0.0,0.0,338.12,0,335.78000000000054,0,329.21199999999936,0,334.8659999999993,0,339.1032733333331,0,27687.76,0.4404,,0.0,14.4,5.6,8.8,Test
2019-12-16,362.8,364.4,358.0,359.8,19238938,0.0,0.0,340.8,0,337.77000000000055,0,329.90399999999937,0,334.87799999999936,0,339.00478666666646,0,27508.09,0.0,,0.0,14.8,4.6,10.200000000000001,Test
2019-12-17,368.2,373.0,363.4,371.2,32557133,0.0,0.0,344.82,0,339.50000000000057,0,330.8719999999994,0,334.93399999999934,0,338.9397533333331,0,27843.71,-0.4404,,0.0,11.3,5.2,6.1000000000000005,Test
2019-12-18,380.0,380.0,373.2,377.6,31560449,0.0,0.0,349.71999999999997,0,341.60000000000053,0,331.94799999999935,0,335.00799999999936,0,338.99317999999977,0,27884.21,0.6808,,0.0,9.4,4.9,4.5,Test
2019-12-19,374.6,375.6,370.4,375.6,18441112,0.0,0.0,354.28,0,343.9100000000006,0,333.0959999999993,0,335.0419999999994,0,339.0106666666664,0,27800.49,0.0,,0.0,10.0,3.6,6.4,Test
2019-12-20,378.0,378.0,372.2,375.2,21656659,0.0,0.0,358.23999999999995,0,345.9900000000006,0,334.22399999999936,0,335.0619999999994,0,339.0813333333331,0,27871.35,0.0,,0.0,10.1,4.1,6.0,Test
2019-12-23,378.0,378.0,373.8,377.8,11672033,0.0,0.0,362.4,0,347.94000000000057,0,335.28399999999937,0,335.15799999999945,0,339.2279999999997,0,27906.41,0.0,,0.0,9.3,5.0,4.300000000000001,Test
2019-12-24,379.0,379.8,376.8,376.8,6360485,0.0,0.0,366.4,0,350.00000000000057,0,336.25599999999935,0,335.2259999999995,0,339.45999999999975,0,27864.21,0.0,,0.0,9.6,6.2,3.3999999999999995,Test
2019-12-27,378.8,385.4,378.2,384.0,19180036,0.0,0.0,370.8,0,352.45000000000056,0,337.35999999999933,0,335.50799999999947,0,339.7453333333331,0,28225.42,-0.5574,,0.0,7.6,6.0,1.5999999999999996,Test
2019-12-30,381.4,384.6,381.2,383.2,14328612,0.0,0.0,374.21999999999997,0,354.71000000000055,0,338.40399999999937,0,335.93399999999946,0,340.03999999999974,0,28319.39,-0.3182,,0.0,7.8,6.7,1.0999999999999996,Test
2019-12-31,379.0,380.2,374.6,375.6,10378526,0.0,0.0,375.68,1,356.90000000000055,0,339.2959999999993,0,336.3179999999995,0,340.3706666666664,0,28189.75,0.0,,0.0,10.0,4.7,5.3,Test
2020-01-02,375.8,384.8,375.6,382.4,13991006,0.0,0.0,377.93999999999994,0,359.3700000000005,0,340.3239999999994,0,336.75599999999946,0,340.7546666666664,0,28543.52,0.4939,,0.0,8.0,5.2,2.8,Test
2020-01-03,388.0,390.0,381.2,383.0,15313106,0.0,0.0,379.12,0,361.97000000000054,0,341.4879999999994,0,337.16199999999947,0,341.14933333333306,0,28451.5,,,0.0,7.8,5.0,2.8,Test
2020-01-06,380.0,380.0,375.4,377.4,12123194,0.0,0.0,379.09999999999997,1,364.4100000000005,0,342.4839999999994,0,337.55199999999945,0,341.49466666666643,0,28226.19,-0.0772,460.0,0.21886592474827782,9.4,5.6,3.8000000000000007,Test
2020-01-07,380.8,387.8,380.0,385.6,17686346,0.0,0.0,380.09999999999997,0,367.1900000000005,0,343.7959999999994,0,338.00799999999947,0,341.9186666666664,0,28322.06,-0.0772,450.0,0.16701244813277993,7.1,4.3,2.8,Test
2020-01-08,382.4,385.8,379.2,382.0,15529153,0.0,0.0,380.78000000000003,0,369.5100000000005,0,345.0559999999994,0,338.48799999999943,0,342.30266666666637,0,28087.92,-0.4767,433.0,0.1335078534031413,8.1,5.0,3.0999999999999996,Test
2020-01-09,390.0,390.0,387.0,390.0,15946820,0.0,0.0,382.0,0,372.2000000000005,0,346.52399999999943,0,338.98799999999943,0,342.72933333333305,0,28561.0,-0.1548,,0.0,,5.8,,Live
2020-01-10,394.8,399.2,392.0,398.6,25292041,0.0,0.0,384.18,0,375.29000000000053,0,348.0559999999994,0,339.6699999999994,0,343.1626666666664,0,28638.2,0.0,,0.0,,5.2,,Live
2020-01-13,400.0,406.4,397.4,406.4,27570261,0.0,0.0,386.41999999999996,0,378.61000000000047,0,349.8439999999994,0,340.4699999999994,0,343.6906666666664,0,28954.94,0.8316,,0.0,,4.1,,Live
2020-01-14,410.0,413.0,396.6,400.4,26827634,0.0,0.0,388.14,0,381.18000000000046,0,351.52799999999945,0,341.1059999999994,0,344.1533333333331,0,28885.14,0.7717,,0.0,,4.2,,Live
2020-01-15,397.2,403.0,396.2,398.8,15938138,0.0,0.0,390.46,0,383.0700000000005,0,353.08799999999945,0,341.7599999999994,0,344.6093333333331,0,28773.59,0.3818,,0.0,,4.5,,Live
2020-01-16,399.0,403.0,396.4,400.0,13770626,0.0,0.0,392.22,0,385.0800000000005,0,354.6559999999995,0,342.43399999999946,0,344.9893333333331,0,28883.04,0.6705,408.0,0.020000000000000018,,4.8,,Live
2020-01-17,400.0,400.6,396.0,399.0,13670846,0.0,0.0,393.82000000000005,0,386.4700000000005,0,356.0839999999995,0,343.1139999999994,0,345.3519999999998,0,29056.42,0.0,,0.0,,4.4,,Live
2020-01-20,405.0,405.0,396.0,396.0,13282412,0.0,0.0,395.68000000000006,0,387.39000000000044,0,357.3439999999995,0,343.73199999999946,0,345.7426666666664,0,28795.91,0.4215,465.0,0.1742424242424243,,5.1,,Live
2020-01-21,395.0,395.0,383.4,385.4,24173392,0.0,0.0,395.6600000000001,1,387.88000000000045,1,358.37199999999956,0,344.32599999999945,0,346.0839999999998,0,27985.33,-0.8698,480.0,0.2454592631032695,,3.3,,Live
2020-01-22,387.4,392.8,382.6,391.0,18682305,0.0,0.0,396.56000000000006,1,388.6700000000004,0,359.5199999999996,0,344.9739999999995,0,346.49066666666647,0,28341.04,-0.765,,0.0,,5.9,,Live
2020-01-23,389.6,389.8,379.0,385.6,18621253,0.0,0.0,396.12000000000006,1,389.06000000000046,1,360.68799999999953,0,345.6399999999995,0,346.86799999999977,0,27909.12,-0.5423,460.0,0.1929460580912863,,6.3,,Live
2020-01-24,387.0,388.6,383.4,385.8,8050690,0.0,0.0,394.8400000000001,1,389.51000000000045,1,361.9439999999995,0,346.29599999999954,0,347.21333333333314,0,27949.64,0.7227,,0.0,,6.5,,Live
2020-01-29,384.2,389.6,381.0,383.2,31761022,0.0,0.0,392.5200000000001,1,389.4700000000004,1,363.0039999999995,0,346.8799999999995,0,347.45333333333315,0,27160.63,-0.9485,,0.0,,5.9,,Live
2020-01-30,386.0,389.0,370.2,375.0,24946774,0.0,0.0,389.9800000000001,1,389.06000000000046,1,363.95599999999945,0,347.31799999999953,0,347.59333333333313,0,26449.13,-0.128,,0.0,,6.4,,Live
2020-01-31,380.2,384.8,371.4,373.0,20299052,0.0,0.0,387.4000000000001,1,388.9300000000004,1,365.01999999999947,0,347.7559999999996,0,347.7173333333331,0,26312.63,-0.743,483.0,0.2949061662198391,,6.7,,Live
2020-02-03,378.0,383.2,369.6,380.0,28678448,0.0,0.0,385.4000000000001,1,388.81000000000046,1,366.2199999999995,0,348.14399999999955,0,347.87866666666645,0,26356.98,-0.296,,0.0,,7.4,,Live
2020-02-04,390.0,393.6,384.8,393.0,28433595,0.0,0.0,384.80000000000007,0,389.31000000000046,0,367.3479999999995,0,348.65999999999957,0,348.1693333333331,0,26675.98,-0.6369,440.0,0.11959287531806617,,10.7,,Live
2020-02-05,400.0,400.0,387.4,392.2,22398578,0.0,0.0,384.4200000000001,0,390.05000000000047,0,368.47999999999956,0,349.1479999999995,0,348.45733333333305,0,26786.74,-0.6771,,0.0,,11.6,,Live
2020-02-06,398.0,400.0,392.2,400.0,17792132,0.0,0.0,385.88000000000005,0,390.77000000000044,0,369.89199999999954,0,349.7239999999995,0,348.7719999999997,0,27493.7,,443.0,0.10749999999999993,,10.2,,Live
2020-02-07,399.2,402.4,394.6,402.4,14896702,0.0,0.0,387.0200000000001,0,391.7900000000004,0,371.2679999999996,0,350.34599999999955,0,349.10399999999976,0,27404.27,-0.9523,,0.0,,11.6,,Live
