Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2018-07-30,368.988,369.786,360.611,366.196,25413455,0.0,0.0,373.6752000000003,1,378.84100000000063,1,393.80235999999974,1,404.36976999999985,1,413.9320266666666,1,28733.13,0.296,0.296,,,,0.0,,0.0,0.0,2.3,4.8,2.5,Train / Val
2018-07-31,360.013,360.81,352.433,354.228,36978659,0.0,0.0,371.6208000000003,1,377.06585000000064,1,392.70695999999975,1,403.57328999999993,1,413.71284666666656,1,28583.01,0.128,0.128,,,,0.0,,0.0,0.0,5.7,4.5,1.2000000000000002,Train / Val
2018-08-01,359.813,360.212,352.034,354.029,25708741,0.0,0.0,369.3271000000003,1,375.6697000000006,1,391.5900199999997,1,402.88427999999993,1,413.45784,1,28340.74,,,,,,0.0,,0.0,0.0,5.8,2.3,3.5,Train / Val
2018-08-02,351.835,353.431,339.469,344.056,40777013,0.0,0.0,366.27540000000033,1,373.6452500000006,1,390.3334599999998,1,401.9601999999999,1,413.0899066666666,1,27714.56,0.296,0.296,,,,0.0,,0.0,0.0,8.9,5.0,3.9000000000000004,Train / Val
2018-08-03,347.248,353.63,345.652,348.843,30270747,0.0,0.0,363.6027000000003,1,371.81025000000056,1,389.1925799999998,1,401.1277799999999,1,412.7790999999999,1,27676.32,,,,,,0.0,,0.0,0.0,7.4,2.7,4.7,Train / Val
2018-08-06,356.821,356.821,349.043,352.034,21446403,0.0,0.0,361.8076000000003,1,369.66610000000054,1,388.11551999999983,1,400.2396999999999,1,412.47363999999993,1,27819.56,,,,,,0.0,,0.0,0.0,6.4,1.3,5.1000000000000005,Train / Val
2018-08-07,354.029,357.42,347.646,356.023,18131302,0.0,0.0,359.99250000000035,1,368.18015000000054,1,387.17807999999985,1,399.3517,1,412.1549666666666,1,28248.88,0.1779,0.1779,,,,0.0,,0.0,0.0,5.2,2.1,3.1,Train / Val
2018-08-08,365.597,365.597,359.614,363.004,25449715,0.0,0.0,358.4168000000003,0,367.41225000000054,1,386.3563199999998,1,398.40414,1,411.91335333333325,1,28359.14,0.0258,0.0258,,,,0.0,,0.0,0.0,3.2,3.5,0.2999999999999998,Train / Val
2018-08-09,365.996,374.373,364.002,371.581,26626507,0.0,0.0,358.19740000000036,0,367.0432500000005,0,385.7699399999998,1,397.5144899999999,1,411.68247999999994,1,28607.3,0.296,0.296,,,,0.0,,0.0,0.0,0.8,2.5,1.7,Train / Val
2018-08-10,374.373,374.573,363.603,368.988,19525508,0.0,0.0,357.8982000000003,0,366.4947500000006,0,385.2712999999998,1,396.59094999999996,1,411.4489133333332,1,28366.62,,,,,,0.0,,0.0,0.0,-0.3,1.7,2.0,Train / Val
2018-08-13,362.007,363.603,359.215,360.013,16951441,0.0,0.0,357.27990000000034,0,365.4775500000006,1,384.5093999999998,1,395.52789999999993,1,411.07723333333325,1,27936.57,0.0,0.0,,,,0.0,,0.0,0.0,2.2,2.0,0.20000000000000018,Train / Val
2018-08-14,354.029,357.021,340.865,347.646,40167471,0.0,0.0,356.6217000000003,1,364.12125000000054,1,383.4044199999998,1,394.37501999999995,1,410.5939133333332,1,27752.93,0.7845,0.7845,,,,0.0,,0.0,0.0,5.8,4.2,1.5999999999999996,Train / Val
2018-08-15,342.062,343.059,334.084,335.081,37288416,0.0,0.0,354.72690000000034,1,362.02700000000056,1,381.82873999999975,1,393.1303199999999,1,409.9631399999999,1,27323.59,0.0,0.0,,,,0.0,,0.0,0.0,9.8,3.9,5.9,Train / Val
2018-08-16,319.125,331.69,318.127,324.909,69246930,0.0,0.0,352.81220000000036,1,359.5438000000005,1,379.9498999999998,1,391.7361399999999,1,409.25526666666656,1,27100.06,,,,,,0.0,,0.0,0.0,13.2,4.7,8.5,Train / Val
2018-08-17,334.084,337.873,332.688,336.078,42698939,0.0,0.0,351.53570000000036,1,357.56920000000054,1,378.1946999999998,1,390.49344999999994,1,408.5860266666666,1,27213.41,,,,,,0.0,,0.0,0.0,9.4,3.8,5.6000000000000005,Train / Val
2018-08-20,342.261,351.436,341.463,349.84,34973182,0.0,0.0,351.31630000000035,1,356.5619500000006,1,376.63097999999974,1,389.6192499999999,1,407.9740399999999,1,27598.02,0.0,0.0,,,,0.0,,0.0,0.0,5.1,1.4,3.6999999999999997,Train / Val
2018-08-21,354.029,354.029,344.655,349.641,22787446,0.0,0.0,350.67810000000037,1,355.33530000000053,1,375.3464999999997,1,388.93611999999996,1,407.38327999999996,1,27752.79,,,,,,0.0,,0.0,0.0,5.2,1.3,3.9000000000000004,Train / Val
2018-08-22,353.032,359.614,348.444,358.417,28940119,0.0,0.0,350.21940000000035,0,354.3181000000005,0,374.15775999999977,1,388.27506999999997,1,406.9239999999999,1,27927.58,0.0,0.0,,,,0.0,,0.0,0.0,2.6,2.3,0.30000000000000027,Train / Val
2018-08-23,362.007,362.207,353.032,358.018,20061919,0.0,0.0,348.8631000000004,0,353.5302500000006,0,372.99295999999975,1,387.55429999999996,1,406.3771466666666,1,27790.46,,,,,,0.0,,0.0,0.0,2.7,1.7,1.0000000000000002,Train / Val
2018-08-24,352.034,357.021,351.636,353.032,17545124,0.0,0.0,347.2675000000004,0,352.5828500000006,0,371.77231999999975,1,386.9826999999999,1,405.8567599999999,1,27671.87,,,,,,0.0,,0.0,0.0,4.2,2.2,2.0,Train / Val
2018-08-27,358.417,360.013,355.226,360.013,13959775,0.0,0.0,347.2675000000004,0,352.2737000000006,0,370.75511999999975,1,386.5067799999999,1,405.3099333333333,1,28271.27,,,,,,0.0,,0.0,0.0,2.2,2.4,0.19999999999999973,Train / Val
2018-08-28,364.002,367.791,360.411,364.401,20573345,0.0,0.0,348.9430000000003,0,352.7823500000006,0,369.86555999999973,1,386.0767299999998,1,404.76051999999993,1,28351.62,,,,,,0.0,,0.0,0.0,0.2,3.1,2.9,Train / Val
2018-08-29,364.002,364.999,356.821,359.813,15732722,0.0,0.0,351.41620000000034,0,353.07155000000057,0,369.1475199999997,1,385.71821999999986,1,404.1884799999999,1,28416.44,-0.3291,-0.3291,,,,0.0,,0.0,0.0,0.5,2.5,2.0,Train / Val
2018-08-30,360.212,361.608,354.428,356.422,12131375,0.0,0.0,354.56750000000034,0,353.6898500000006,0,368.2938599999997,1,385.24419999999986,1,403.56331333333327,1,28164.05,-0.1531,-0.1531,,,,0.0,,0.0,0.0,-3.9,1.2,5.1,Train / Val
2018-08-31,338.671,342.66,337.075,339.07,51544845,0.0,0.0,354.8667000000004,1,353.2012000000006,1,367.1609599999997,1,384.5548699999999,1,402.7720466666666,1,27888.55,,,,,,0.0,,0.0,0.0,0.3,10.4,10.1,Train / Val
2018-09-03,332.488,334.283,327.701,331.89,27672896,0.0,0.0,353.0717000000003,1,352.19400000000064,1,365.8724999999997,1,383.72208999999987,1,401.8360599999999,1,27712.54,,,,,,0.0,,0.0,0.0,2.5,8.8,6.300000000000001,Train / Val
2018-09-04,328.3,340.067,328.1,337.674,18025607,0.0,0.0,351.87500000000034,1,351.2765500000006,1,364.87123999999966,1,382.9232699999999,1,400.9757799999999,1,27973.34,-0.3612,-0.3612,,,,0.0,,0.0,0.0,-1.2,4.4,5.6000000000000005,Train / Val
2018-09-05,331.291,332.488,322.316,323.912,31479425,0.0,0.0,348.4245000000003,1,349.32195000000064,1,363.6505999999997,1,382.05050999999986,1,400.0967333333332,1,27243.85,0.296,0.296,,,,0.0,,0.0,0.0,3.0,6.6,3.5999999999999996,Train / Val
2018-09-06,315.136,321.917,311.147,313.74,44287451,0.0,0.0,343.9967000000003,1,346.42990000000066,1,362.39803999999975,1,381.12777999999986,1,399.0622999999999,1,26974.82,,,,,,0.0,,0.0,0.0,6.3,5.3,1.0,Train / Val
2018-09-07,312.343,318.726,308.753,315.933,39938047,0.0,0.0,340.2868000000003,1,343.77715000000063,1,361.1574399999998,1,380.27673999999985,1,398.0398333333332,1,26973.47,-0.4939,-0.4939,,311.54,22700.0,0.0,311.54,0.014100918020157893,0.15547945205479452,5.6,4.3,1.2999999999999998,Train / Val
2018-09-10,317.928,321.119,310.947,312.742,24847539,0.0,0.0,335.55970000000036,1,341.41360000000066,1,359.5578199999997,1,379.4515099999998,1,397.0611066666665,1,26613.42,0.6249,0.6249,,315.39,124000.0,0.0,315.39,-0.008395954215415724,0.8493150684931506,6.6,4.3,2.3,Train / Val
2018-09-11,312.742,313.141,306.36,307.158,29972185,0.0,0.0,329.83540000000033,1,339.38920000000064,1,357.9063599999997,1,378.54256999999984,1,396.0332133333332,1,26422.55,,,,309.17,126000.0,0.0,309.17,-0.006507746547207094,0.863013698630137,8.6,5.1,3.5,Train / Val
2018-09-12,311.147,311.545,304.365,307.556,23489734,0.0,0.0,324.6097000000003,1,338.0129500000006,1,356.4184399999997,1,377.5798899999998,1,395.0318533333332,1,26345.04,,,,308.79,125000.0,0.0,308.79,-0.003996243401664712,0.8561643835616438,8.4,2.6,5.800000000000001,Train / Val
2018-09-13,313.939,322.914,313.141,322.914,30836213,0.0,0.0,321.2589000000003,0,337.91320000000064,1,355.18581999999975,1,376.8265199999998,1,394.1832999999998,1,27014.49,,,,318.57,124000.0,0.0,318.57,0.013635935587155146,0.8493150684931506,3.3,1.2,2.0999999999999996,Train / Val
2018-09-14,329.097,330.892,327.103,329.097,26428478,0.0,0.0,320.2616000000003,0,337.5641500000006,1,354.05689999999976,1,376.19667999999984,1,393.4515999999998,1,27286.41,,,,329.12,71000.0,0.0,329.12,-6.988332523094609e-05,0.4863013698630137,1.3,-0.9,2.2,Train / Val
2018-09-17,324.111,325.108,317.729,318.327,18863537,0.0,0.0,318.9053000000003,1,335.9885000000006,1,352.5250999999997,1,375.4332699999998,1,392.85375999999985,1,26932.85,0.0,0.0,,320.84,118000.0,0.0,320.84,-0.00783256451813985,0.8082191780821918,4.8,1.4,3.4,Train / Val
2018-09-18,314.138,322.515,310.149,317.13,24482875,0.0,0.0,316.8509000000003,0,334.36295000000064,1,351.1528599999998,1,374.7554099999998,1,392.21609333333316,1,27084.66,-0.7096,-0.7096,,316.01,125000.0,0.0,316.01,0.0035441916395051454,0.8561643835616438,5.2,4.2,1.0,Train / Val
2018-09-19,319.125,325.906,318.327,320.72,20774346,0.0,0.0,316.53170000000034,0,332.4781000000006,1,350.0000199999998,1,374.15921999999983,1,391.56653999999986,1,27407.37,0.0,0.0,,323.0,120000.0,0.0,323.0,-0.007058823529411673,0.821917808219178,4.0,1.7,2.3,Train / Val
2018-09-20,328.1,328.1,320.321,323.313,19471441,0.0,0.0,317.4890000000003,0,330.74285000000066,1,348.8870599999998,1,373.5272699999998,1,391.01918666666654,1,27477.67,,,,323.94,122000.0,0.0,323.94,-0.0019355436191887954,0.8356164383561644,3.1,1.1,2.0,Train / Val
2018-09-21,326.704,333.485,325.108,333.485,30123052,0.0,0.0,319.2442000000003,0,329.7655000000006,0,347.9575999999998,1,372.9711599999999,1,390.5250533333332,1,27953.58,,,,330.11,118300.0,0.0,330.11,0.010223864772348712,0.8102739726027397,-0.4,4.9,5.300000000000001,Train / Val
2018-09-24,331.291,331.491,325.108,326.903,18537726,0.0,0.0,320.6603000000003,0,328.11000000000064,1,346.88851999999974,1,372.3253499999999,1,389.90211999999985,1,27499.39,,,,328.64,117000.0,0.0,328.64,-0.005285418695228694,0.8013698630136986,1.6,2.0,0.3999999999999999,Train / Val
2018-09-26,330.494,331.69,327.103,329.097,23118115,0.0,0.0,322.8542000000003,0,326.34480000000065,0,345.9750199999998,1,371.7850699999999,1,389.2195133333332,1,27816.87,,,,330.02,116500.0,0.0,330.02,-0.0027968001939276954,0.797945205479452,1.0,3.8,2.8,Train / Val
2018-09-27,332.289,332.289,320.92,324.51,19972795,0.0,0.0,324.5496000000002,1,324.57965000000064,1,344.92589999999973,1,371.2208099999999,1,388.4174266666666,1,27715.67,0.3818,0.3818,,324.91,118000.0,0.0,324.91,-0.0012311101535811275,0.8082191780821918,0.7,6.7,6.0,Train / Val
2018-09-28,326.704,326.704,320.321,322.316,16420799,0.0,0.0,324.4898000000002,1,322.8743500000006,1,343.8807599999997,1,370.6624799999999,1,387.60867333333323,1,27788.52,,,,323.07,121000.0,0.0,323.07,-0.0023338595350853586,0.8287671232876712,0.6,5.3,4.7,Train / Val
2018-10-02,324.111,324.111,314.138,316.133,21722687,0.0,0.0,323.1934000000002,1,321.7275000000006,1,342.69201999999973,1,369.93683,1,386.67776666666657,1,27126.38,,,,317.92,120500.0,0.0,317.92,-0.005620910920986488,0.8253424657534246,0.8,6.7,5.9,Train / Val
2018-10-03,312.144,318.726,312.144,315.136,13143988,0.0,0.0,322.87430000000023,1,320.8898000000006,1,341.5950399999997,1,369.16140999999993,1,385.81716666666654,1,27091.26,-0.1027,-0.1027,,315.91,124000.0,0.0,315.91,-0.0024500648918995838,0.8493150684931506,-0.2,3.3,3.5,Train / Val
2018-10-04,314.537,314.537,306.16,307.556,22449211,0.0,0.0,321.9169000000002,1,319.3839000000006,1,340.26267999999976,1,368.1947499999999,1,384.8595933333332,1,26623.87,0.0,0.0,,309.25,124000.0,0.0,309.25,-0.005477768795473015,0.8493150684931506,-0.2,7.1,7.3,Train / Val
2018-10-05,304.166,306.958,301.573,304.166,21377602,0.0,0.0,320.26150000000024,1,318.3966000000006,1,338.7707799999998,1,367.1683199999999,1,383.88207333333315,1,26572.57,,,,304.98,128000.0,0.0,304.98,-0.0026690274772116496,0.8767123287671232,0.6,5.7,5.1000000000000005,Train / Val
2018-10-08,304.964,305.961,298.182,298.182,22217251,0.0,0.0,317.74840000000023,1,317.61870000000056,1,337.25891999999976,1,366.05219999999986,1,382.9110999999998,1,26202.57,,,,301.78,128000.0,0.0,301.78,-0.011922592617138128,0.8767123287671232,1.6,5.1,3.4999999999999996,Train / Val
2018-10-09,299.179,300.576,292.996,292.996,26099026,0.0,0.0,313.6995000000002,1,316.4718500000006,1,335.67923999999977,1,365.0215399999999,1,381.99710666666647,1,26172.91,,,,296.87,131000.0,0.0,296.87,-0.01304948293866015,0.8972602739726028,3.4,5.4,2.0000000000000004,Train / Val
2018-10-10,293.196,295.988,284.819,285.617,33300721,0.0,0.0,309.5709000000003,1,315.1156000000006,1,334.06765999999976,1,363.9350099999999,1,380.93573333333313,1,26193.07,,,,291.06,134000.0,0.0,291.06,-0.018700611557754376,0.9178082191780822,6.1,6.3,0.20000000000000018,Train / Val
2018-10-11,273.251,273.849,264.275,266.27,67626040,0.0,0.0,303.28820000000024,1,313.07120000000054,1,332.30849999999975,1,362.50772999999987,1,379.8183599999998,1,25266.37,0.6486,0.6486,,268.8,144000.0,0.0,268.8,-0.009412202380952528,0.9863013698630136,13.8,8.3,5.5,Train / Val
2018-10-12,276.242,288.808,272.253,287.611,54416265,0.0,0.0,299.5983000000002,1,312.07395000000054,1,330.98013999999984,1,361.2850799999999,1,378.91623333333314,1,25801.49,,,,281.39,146000.0,0.0,281.39,0.02210810618714243,1.0,5.3,7.3,2.0,Train / Val
2018-10-15,290.802,290.802,277.24,282.026,27588752,0.0,0.0,295.5693000000002,1,310.02955000000054,1,329.7395399999998,1,360.0364999999999,1,377.8866466666664,1,25445.06,-0.2732,-0.2732,,,,0.0,281.39,0.002260208251892548,0.0,7.4,5.8,1.6000000000000005,Train / Val
2018-10-16,282.425,283.024,272.453,280.63,25111529,0.0,0.0,292.01900000000023,1,307.60620000000057,1,328.37527999999986,1,358.7839299999998,1,376.8769466666664,1,25462.26,,,,,,0.0,281.39,-0.0027008777852801646,0.0,8.0,6.1,1.9000000000000004,Train / Val
2018-10-18,285.218,285.218,272.652,280.231,21982489,0.0,0.0,288.52850000000024,1,305.70140000000055,1,326.93921999999986,1,357.5273699999998,1,375.80620666666647,1,25454.55,-0.1027,-0.1027,,,,0.0,281.39,-0.0041188386225522455,0.0,8.1,5.1,3.0,Train / Val
2018-10-19,274.447,285.417,272.652,281.229,25231456,0.0,0.0,285.8958000000002,1,303.90635000000054,1,325.44333999999986,1,356.3107099999998,1,374.7155799999998,1,25561.4,,,,,,0.0,281.39,-0.000572159636092251,0.0,7.7,6.4,1.2999999999999998,Train / Val
2018-10-22,281.229,292.996,279.832,290.404,28245575,0.0,0.0,284.5196000000002,0,302.3905500000006,1,323.9913399999998,1,355.1738299999999,1,373.59987333333316,1,26153.15,,,,,,0.0,281.39,0.03203383204804733,0.0,4.3,3.2,1.0999999999999996,Train / Val
2018-10-23,292.199,292.199,276.242,277.04,30960896,0.0,0.0,282.4054000000002,1,300.0769000000006,1,322.10051999999985,1,353.9352299999999,1,372.3764999999998,1,25346.55,,,,,,0.0,281.39,-0.01545897153416953,0.0,9.4,6.2,3.2,Train / Val
2018-10-24,281.827,284.021,271.256,275.046,26379754,0.0,0.0,280.61040000000014,1,297.1549500000006,1,320.2216799999999,1,352.7464899999999,1,371.1345266666665,1,25249.78,-0.3182,-0.3182,,,,0.0,281.39,-0.02254522193397057,0.0,10.2,5.0,5.199999999999999,Train / Val
2018-10-25,266.07,269.261,264.275,268.264,31111906,0.0,0.0,278.87510000000015,1,294.2230000000006,1,318.38669999999985,1,351.4480499999999,1,369.8141666666665,1,24994.46,,,,,,0.0,281.39,-0.04664700238103692,0.0,12.9,6.3,6.6000000000000005,Train / Val
2018-10-26,268.264,269.062,258.69,259.289,26383457,0.0,0.0,278.1770000000002,1,290.7326000000006,1,316.61955999999986,1,350.0119899999999,1,368.45653333333314,1,24717.63,,,,,,0.0,281.39,-0.07854223675326055,0.0,16.8,2.5,14.3,Train / Val
2018-10-29,263.876,263.876,254.302,259.289,24019681,0.0,0.0,275.3448000000002,1,287.47155000000055,1,315.10371999999984,1,348.46622999999994,1,367.12145333333314,1,24812.04,0.4588,0.4588,,,,0.0,281.39,-0.07854223675326055,0.0,16.8,2.0,14.8,Train / Val
2018-10-30,255.3,257.294,250.712,251.51,29484819,0.0,0.0,272.29320000000024,1,283.9312500000006,1,313.6357399999999,1,346.7928199999999,1,365.70267333333317,1,24585.53,,,,,,0.0,281.39,-0.10618714240022742,0.0,20.5,2.1,18.4,Train / Val
2018-10-31,256.497,266.27,255.898,266.27,34358127,0.0,0.0,270.85720000000026,1,281.4381000000006,1,312.2395799999999,1,345.21713999999986,1,364.40882666666647,1,24979.69,-0.6597,-0.6597,,,,0.0,281.39,-0.05373325278083796,0.0,18.0,2.4,15.6,Train / Val
2018-11-01,274.248,282.425,270.658,277.04,41075613,0.0,0.0,270.5381000000002,0,279.53330000000057,1,310.7835799999999,1,343.70727999999986,1,363.34069333333315,1,25416.0,,,,,,0.0,281.39,-0.01545897153416953,0.0,15.5,2.2,13.3,Train / Val
2018-11-02,294.193,302.969,288.608,302.77,66912440,0.0,0.0,272.69220000000024,0,279.29400000000055,0,309.8461599999999,1,342.59632999999985,1,362.5727999999998,1,26486.35,,,,,,0.0,281.39,0.07597995664380397,0.0,5.7,3.9,1.8000000000000003,Train / Val
2018-11-05,293.794,295.589,286.016,291.6,27220707,0.0,0.0,272.81180000000023,0,278.6657000000006,0,308.50981999999993,1,341.33378999999985,1,361.68665333333314,1,25934.39,0.5106,0.5106,,,,0.0,281.39,0.036284160773303986,0.0,12.2,5.7,6.499999999999999,Train / Val
2018-11-06,293.994,293.994,285.218,291.201,23335427,0.0,0.0,274.2279000000002,0,278.31665000000055,0,307.1734799999999,1,340.08321999999987,1,360.7606933333331,1,26120.96,0.128,0.128,,,,0.0,281.39,0.034866199936032016,0.0,12.5,5.7,6.8,Train / Val
2018-11-07,292.597,300.974,285.218,292.597,25726022,0.0,0.0,275.98300000000023,0,278.29670000000056,0,305.9647799999999,1,338.8685499999999,1,359.9767266666665,1,26147.69,,,360.0,,,0.23036121354627714,281.39,0.03982728597320451,0.0,11.9,5.5,6.4,Train / Val
2018-11-08,300.177,300.775,291.201,292.797,30646347,0.0,0.0,278.4363000000002,0,278.65570000000054,0,304.6204599999999,1,337.6877899999999,1,359.2113399999998,1,26227.72,-0.2263,-0.2263,,,,0.23036121354627714,281.39,0.04053804328512034,0.0,11.9,6.0,5.9,Train / Val
2018-11-09,286.813,286.813,277.439,278.436,28764444,0.0,0.0,280.3510000000002,1,279.26400000000046,1,302.9011599999999,1,336.38335999999987,1,358.3515399999998,1,25601.92,,,,,,0.23036121354627714,281.39,-0.01049788549699704,0.0,17.6,4.3,13.3,Train / Val
2018-11-12,274.647,276.043,269.261,269.86,27299303,0.0,0.0,281.4081000000002,1,278.3764500000005,1,301.1020999999999,1,335.1248099999999,1,357.51284666666646,1,25633.18,-0.2023,-0.2023,,,,0.23036121354627714,281.39,-0.04097515903194848,0.0,21.4,4.0,17.4,Train / Val
2018-11-13,261.283,274.647,259.289,273.649,33466976,0.0,0.0,283.6220000000002,1,277.9576000000005,1,299.4466399999999,1,333.8702499999999,1,356.6450133333331,1,25792.87,0.296,0.296,,,,0.23036121354627714,281.39,-0.027509861757702758,0.0,19.7,4.7,15.0,Train / Val
2018-11-14,275.245,275.843,269.461,271.455,21334990,0.0,0.0,284.1405000000002,1,277.4988500000005,1,298.0943399999999,1,332.6276499999999,1,355.7346933333331,1,25654.43,-0.6124,-0.6124,,,,0.23036121354627714,281.39,-0.03530686946941963,0.0,20.6,4.6,16.0,Train / Val
2018-11-15,283.223,288.01,276.841,287.212,46024464,0.0,0.0,285.1577000000002,0,277.8479000000005,0,297.2007799999999,1,331.5366399999999,1,354.88165333333313,1,26103.34,,,320.0,,,0.11415957550520184,281.39,0.020690145349870237,0.0,14.0,4.7,9.3,Train / Val
2018-11-16,289.207,290.603,285.018,289.606,25920320,0.0,0.0,283.84130000000016,0,278.26675000000046,0,296.2394199999999,1,330.5553299999999,1,354.0286533333332,1,26183.53,,,381.0,,,0.3155804783050076,281.39,0.029197910373502944,0.0,13.1,4.8,8.3,Train / Val
2018-11-19,292.199,293.994,288.608,290.404,18040808,0.0,0.0,283.72170000000017,0,278.2667500000004,0,295.5692599999999,1,329.60992999999985,1,353.2234266666665,1,26372.0,,,,,,0.3155804783050076,281.39,0.03203383204804733,0.0,12.8,4.7,8.100000000000001,Train / Val
2018-11-20,283.423,284.22,280.032,280.83,17061588,0.0,0.0,282.68460000000016,1,278.4562500000004,0,294.9110599999999,1,328.65454999999986,1,352.38887333333315,1,25840.34,,,,,,0.3155804783050076,281.39,-0.001990120473364332,0.0,16.6,4.0,12.600000000000001,Train / Val
2018-11-21,276.641,290.603,276.242,288.808,22357879,0.0,0.0,282.3057000000002,0,279.1443500000004,0,294.36855999999983,1,327.7629999999998,1,351.64067999999986,1,25971.47,,,,,,0.3155804783050076,281.39,0.026361988698958783,0.0,13.4,5.2,8.2,Train / Val
2018-11-22,294.393,296.786,289.805,294.193,19959478,0.0,0.0,282.4453000000002,0,280.4408000000004,0,293.99757999999986,0,326.7776999999998,1,350.96686666666653,1,26019.41,-0.1779,-0.1779,,,,0.3155804783050076,281.39,0.04549912932229283,0.0,11.3,4.6,6.700000000000001,Train / Val
2018-11-23,292.199,293.794,286.614,290.404,12015790,0.0,0.0,283.64210000000014,0,281.9965500000004,0,293.66249999999985,1,325.78442999999976,1,350.24921333333316,1,25927.68,,,,,,0.3155804783050076,281.39,0.03203383204804733,0.0,12.8,4.6,8.200000000000001,Train / Val
2018-11-26,292.199,297.783,291.002,297.185,15160911,0.0,0.0,286.37460000000016,0,283.89135000000044,0,293.45507999999984,0,324.93675999999977,1,349.53828666666647,1,26376.18,,,,,,0.3155804783050076,281.39,0.05613205870855409,0.0,10.2,4.5,5.699999999999999,Train / Val
2018-11-27,298.581,302.969,295.589,302.969,27363126,0.0,0.0,289.3066000000002,0,286.46430000000043,0,293.0561799999998,0,324.12099999999975,1,348.90307333333317,1,26331.96,0.4019,0.4019,,,,0.3155804783050076,281.39,0.07668716016916033,0.0,8.1,3.2,4.8999999999999995,Train / Val
2018-11-28,306.16,314.138,303.966,313.939,34384748,0.0,0.0,293.5550000000002,0,288.8477500000005,0,292.7530199999998,0,323.40495999999973,1,348.38212666666647,1,26682.56,0.0,0.0,,,,0.3155804783050076,281.39,0.11567219872774448,0.0,4.3,2.7,1.5999999999999996,Train / Val
2018-11-29,319.125,319.923,308.354,311.147,38087387,0.0,0.0,295.94850000000014,0,290.5531000000004,0,292.60941999999983,0,322.56725999999975,1,347.8253199999998,1,26451.03,,,,,,0.3155804783050076,281.39,0.10575002665339928,0.0,5.3,3.1,2.1999999999999997,Train / Val
